url,img_url,Price,Artist,Artist_url,Title,Pre-sale estimate,Medium,Sale Date,Auction house,Price_USD,Height (cm),Width (cm),Area (cm²),Price_fix,Price_unit,Sale details,Price (USD),Price (USD / cm²),Price (USD / cm),Technique,Sold,Year,Year of sale
https://www.artsy.net/auction-result/754216,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FTVRuxXoT54snoX-C2IcdzQ%2Flarger.jpg&width=400,"€1,250",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Moses, 1956","€1,000–€1,000",colored lithograph on vellum,"Jun 02, 2015",Van Ham,"US$1,393",35.61,26.49,943.3088999999999,1250.0,€,,1393.0,1.4767166937574745,22.43156199677939,print,True,1956,2015
https://www.artsy.net/auction-result/4390407,got error extracting info: 'NoneType' object is not subscriptable,"US$3,800",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Green tree with lovers, 1980","US$4,000–US$6,000",prints,"Nov 02, 1999",Christie's,got error extracting info: 'NoneType' object is not subscriptable,50.8,38.1,1935.48,3800.0,US$,,3800.0,1.9633372600078534,42.74465691788526,print,True,1980,1999
https://www.artsy.net/auction-result/2590964,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FRkNk8lo2fLAd5mhyNZWu7A%2Flarger.jpg&width=400,"US$1,100",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Summer's night,"US$2,000–US$4,000",lithograph in colors,"Feb 23, 2014",Simpson Galleries,got error extracting info: 'NoneType' object is not subscriptable,55.88,37.8,2112.264,1100.0,US$,,1100.0,0.5207682373036704,11.742100768573868,print,True,,2014
https://www.artsy.net/auction-result/3550713,got error extracting info: 'NoneType' object is not subscriptable,"£200,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,La Bicyclette,----,works on paper,"Dec 05, 1990",Sotheby's,"US$384,399",66.04,50.8,3354.8320000000003,200000.0,£,,384399.0,114.58070031524677,3289.9606299212596,works on paper,True,,1990
https://www.artsy.net/auction-result/4359448,got error extracting info: 'NoneType' object is not subscriptable,"US$10,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"The Grande Corniche, 1967","US$9,000–US$12,000",prints,"May 03, 1999",Christie's,got error extracting info: 'NoneType' object is not subscriptable,48.26,43.18,2083.8668,10000.0,US$,,10000.0,4.798771207449536,109.36132983377078,print,True,1967,1999
https://www.artsy.net/auction-result/3977433,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FzW3o83cMfRiTic-4hPzgyA%2Flarger.jpg&width=400,"SEK130,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Sirène au pin, 1967","SEK60,000–SEK80,000",litograph in colours on arches paper,"Dec 01, 2015",Uppsala Auktionskammare,"US$14,952",64.01,46.0,2944.46,130000.0,SEK,,14952.0,5.078010908621615,135.91491682574312,litograph in colours on arches paper,True,1967,2015
https://www.artsy.net/auction-result/3290488,got error extracting info: 'NoneType' object is not subscriptable,"£60,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Sous la lampe,----,works on paper,"Dec 02, 1987",Sotheby's,"US$108,720",27.94,35.56,993.5464000000001,60000.0,£,,108720.0,109.42619287835977,1712.1259842519685,works on paper,True,,1987
https://www.artsy.net/auction-result/4590490,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F9oWRclHSbXjBym_A3Ied1w%2Flarger.jpg&width=400,"US$21,250",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Soleil au Cheval rouge, 1979","US$10,000–US$15,000",Lithograph in colors on wove paper,"Apr 19, 2016",Bonhams,got error extracting info: 'NoneType' object is not subscriptable,30.48,41.91,1277.4168,21250.0,US$,,21250.0,16.63513428036957,293.5488327117005,print,True,1979,2016
https://www.artsy.net/auction-result/6290263,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FC5Qr0yf-ALa-wkh_VSDbfw%2Flarger.jpg&width=400,"£2,800",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Daphnis et Chloe - frontispiece, 1961","£2,000–£3,000",prints,"Dec 09, 1997",Christie's,"US$4,627",43.18,33.02,1425.8036000000002,2800.0,£,,4627.0,3.245187485850084,60.72178477690289,print,True,1961,1997
https://www.artsy.net/auction-result/580369,got error extracting info: 'NoneType' object is not subscriptable,"£8,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,ILE SAINT-LOUIS (M. 225),"£8,000–£10,000","Lithograph printed in colours, 1959, signed in pencil, numbered 30/75, on Arches wove paper","Mar 19, 2013",Sotheby's,"US$13,209",,,,8750.0,£,,13209.0,,,drawing,True,,2013
https://www.artsy.net/auction-result/1041699,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FQ_m8aLQ909QJ3KmKVUw1Kg%2Flarger.jpg&width=400,"US$240,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"La fenetre bleue, 1936","US$180,000–US$220,000",works on paper,"May 04, 2006",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,60.96,48.26,2941.9296,240000.0,US$,,240000.0,81.57911052664211,2197.3997436366967,works on paper,True,1936,2006
https://www.artsy.net/auction-result/7131090,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FwScCf3LtxKvl_UUUIm4QCA%2Flarger.jpg&width=400,"US$2,125",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Prise de Jérusalem, 1931","US$2,500–US$3,500",Etching with hand coloring in watercolor,"Mar 23, 2023",Swann,got error extracting info: 'NoneType' object is not subscriptable,31.12,25.7,799.784,2125.0,US$,,2125.0,2.656967381192922,37.398803238296374,painting,True,1931,2023
https://www.artsy.net/auction-result/1939669,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FqNIs3RZC4swfHp4uvGcqiA%2Flarger.jpg&width=400,"€230,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Peintre, village (autoritratto), 1981","€180,000–€300,000",tempera on masonite,"Jun 01, 2013",Farsetti Arte,"US$298,778",32.0,41.0,1312.0,230000.0,€,,298778.0,227.72713414634146,4092.849315068493,painting,True,1981,2013
https://www.artsy.net/auction-result/1302345,got error extracting info: 'NoneType' object is not subscriptable,"£55,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Songes, Gerald Cramer, Geneve, 1981","£35,000–£45,000",prints,"Nov 30, 1999",Christie's,"US$87,813",55.88,40.64,2270.9632,55000.0,£,,87813.0,38.66773358546717,909.7907169498549,print,True,1981,1999
https://www.artsy.net/auction-result/3380716,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fzw_vr4_coWYRiIa6qZBz1g%2Flarger.jpg&width=400,"US$4,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Recontre de Ruth et de Booz, 1960","US$4,000–US$6,000",color lithograph,"Sep 18, 2002",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,35.56,27.94,993.5464000000001,4000.0,US$,,4000.0,4.025982077938181,62.99212598425197,print,True,1960,2002
https://www.artsy.net/auction-result/4076319,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fad3ae5nhsFO33lY6qbQyHw%2Flarger.jpg&width=400,"US$55,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Artist's wife, 1971","US$30,000–US$40,000",prints,"Apr 28, 2006",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,76.2,58.42,4451.604,55000.0,US$,,55000.0,12.355097173962463,408.5574208884267,print,True,1971,2006
https://www.artsy.net/auction-result/4111909,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FTwYQmUqsiOnw2w-ugURVLQ%2Flarger.jpg&width=400,"US$22,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,The story of the Exodus,"US$60,000–US$80,000",prints,"Apr 29, 2005",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,50.8,38.1,1935.48,22500.0,US$,,22500.0,11.6250232500465,253.09336332958378,print,True,,2005
https://www.artsy.net/auction-result/3047614,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FzgzxmigXTTzmqMQ1PRB5MQ%2Flarger.jpg&width=400,"€12,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Daphnis und Gnathon,"€12,000–€16,000",color lithograph on Arches vellum,"Jun 11, 2010",Ketterer Kunst,"US$14,515",42.6,32.3,1375.98,12000.0,€,,14515.0,10.548845186703295,193.7917222963952,print,True,,2010
https://www.artsy.net/auction-result/2441009,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FU5x-TqkejBMcmfnP_hPgNg%2Flarger.jpg&width=400,"US$3,250",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Angel of Paradise, 1931","US$2,000–US$3,000",prints,"Oct 25, 2000",Butterfields,got error extracting info: 'NoneType' object is not subscriptable,38.1,27.94,1064.5140000000001,3250.0,US$,,3250.0,3.053036409103121,49.212598425196845,print,True,1931,2000
https://www.artsy.net/auction-result/3626360,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FtF9KpbhK14adxexkkKKV5Q%2Flarger.jpg&width=400,"US$3,875",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"The Painter's Dream (M. 489), 1967","US$5,000–US$7,000",color lithograph on arches,"Oct 28, 2009",Doyle New York,got error extracting info: 'NoneType' object is not subscriptable,74.6,56.79,4236.534,3875.0,US$,,3875.0,0.9146627880243615,29.492351016059065,print,True,1967,2009
https://www.artsy.net/auction-result/2581620,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FEKxVKA_bbHNsZti9fjenWg%2Flarger.jpg&width=400,"US$5,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Magic flute, 1972","US$5,000–US$7,000",prints,"Dec 12, 2001",Christie's,got error extracting info: 'NoneType' object is not subscriptable,58.42,43.18,2522.5756,5500.0,US$,,5500.0,2.180311265993376,54.13385826771654,print,True,1972,2001
https://www.artsy.net/auction-result/5187508,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FWNGtCHbj6BE8IjiKSzoS-w%2Flarger.jpg&width=400,"£25,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Vava Au Turban Rouge (Cramer Monotypes 107) , 1963, 1963","£35,000–£45,000",Monotype in colors on antique Japan paper,"Jul 06, 2017",Forum Auctions,"US$32,427",48.0,33.5,1608.0,25000.0,£,,32427.0,20.166044776119403,397.8773006134969,print,True,1963,2017
https://www.artsy.net/auction-result/75854,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FBBL-CayIKfUkur3tjfoemQ%2Flarger.jpg&width=400,"£361,875",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Les fiancés au baldaquin, 1887-1985","£280,000–£350,000","acrylic, gouache and ink on canvasboard","Jun 19, 2013",Christie's,"US$565,973",44.7,34.8,1555.56,361875.0,£,,565973.0,363.83874617501095,7119.157232704402,painting,True,1887,2013
https://www.artsy.net/auction-result/4883180,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2Fqdrk7L-J5-2mSBcYbi248Q%2Flarger.jpg&width=400,"€4,284",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Tendresse ( aus 'Songes'), 1981","€3,000–€4,000",etching and color aquatint,"Jun 03, 2010",Villa Grisebach Auktionen,"US$5,222",30.51,23.7,723.087,4284.0,€,,5222.0,7.2218142491843995,96.32909057369488,print,True,1981,2010
https://www.artsy.net/auction-result/582873,got error extracting info: 'NoneType' object is not subscriptable,"US$43,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,NU COUCHÉ,"US$25,000–US$35,000",----,"May 08, 2013",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,,,,43750.0,US$,,43750.0,,,----,True,,2013
https://www.artsy.net/auction-result/6223831,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FKBTfLWMbl_X6-yjAWWIZBA%2Flarger.jpg&width=400,"US$4,182",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Priere de Salomon,"US$4,000–US$6,000",etching with hand coloring in watercolor,"Sep 22, 2011",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,34.19,27.89,953.5591,4182.0,US$,,4182.0,4.3856746792097105,67.36469072164948,painting,True,,2011
https://www.artsy.net/auction-result/3335341,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F4ZQgcQ3Pqvrdlk8-o3PQkw%2Flarger.jpg&width=400,"US$1,400,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Maries sur fond bleu,"US$900,000–US$1,200,000",paintings,"Nov 07, 2007",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,99.06,71.12,7045.1472,1400000.0,US$,,1400000.0,198.718346154641,8226.58361734634,painting,True,,2007
https://www.artsy.net/auction-result/2182651,got error extracting info: 'NoneType' object is not subscriptable,"US$74,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Village scene with red fish,----,works on paper,"Oct 20, 1992",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,50.8,66.04,3354.8320000000003,74000.0,US$,,74000.0,22.057736423165153,633.3447449503594,works on paper,True,,1992
https://www.artsy.net/auction-result/547656,got error extracting info: 'NoneType' object is not subscriptable,"US$7,500",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"DIE LIEBENDEN, FROM MEIN LEBEN","US$3,000–US$5,000",etching on wove paper,"Dec 18, 2018",Sotheby's,got error extracting info: 'NoneType' object is not subscriptable,,,,7500.0,US$,,7500.0,,,print,True,,2018
https://www.artsy.net/auction-result/5696564,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FqYAzBugMi1u7_SuLSuhKRg%2Flarger.jpg&width=400,"€6,200",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le soir d'ete, 1968","€5,000–€7,000",prints,"Jun 09, 2004",Christie's,"US$7,490",60.96,43.18,2632.2528,6200.0,€,,7490.0,2.845471377217264,71.9224121375072,print,True,1968,2004
https://www.artsy.net/auction-result/1093796,got error extracting info: 'NoneType' object is not subscriptable,"£3,800",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"La lecon de Philetas, Daphnis et Chloe, 1961","£2,500–£3,000",prints,"Jun 26, 1997",Christie's,"US$6,330",43.18,33.02,1425.8036000000002,3800.0,£,,6330.0,4.439601639384274,83.07086614173228,print,True,1961,1997
https://www.artsy.net/auction-result/2364033,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F4PIWtUYsR-wRzsOM5zeprg%2Flarger.jpg&width=400,"US$17,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Bay of angels with a bouquet of roses,"US$18,000–US$36,000",prints,"Apr 14, 2007",Neal Auction Company,got error extracting info: 'NoneType' object is not subscriptable,73.66,53.34,3929.0244000000002,17000.0,US$,,17000.0,4.326773842381839,133.85826771653544,print,True,,2007
https://www.artsy.net/auction-result/1452539,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F08etC8da03ZPPpZ3Z7VnzQ%2Flarger.jpg&width=400,"US$370,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"St. Paul de Vence, peintre et bouquet de fleurs, 1978","US$350,000–US$450,000",oil on canvas,"Nov 09, 2000",Christie's,got error extracting info: 'NoneType' object is not subscriptable,66.04,50.8,3354.8320000000003,370000.0,US$,,370000.0,110.28868211582576,3166.7237247517974,painting,True,1978,2000
https://www.artsy.net/auction-result/6123354,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FbsTrORuKHhXk5SGLjHbm7g%2Flarger.jpg&width=400,"US$6,250",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"The Tribe of Dan, 1964","US$4,000–US$6,000",color lithograph on Arches paper,"Oct 18, 2016",Doyle New York,got error extracting info: 'NoneType' object is not subscriptable,61.0,46.0,2806.0,6250.0,US$,,6250.0,2.2273699215965785,58.41121495327103,print,True,1964,2016
https://www.artsy.net/auction-result/2029542,got error extracting info: 'NoneType' object is not subscriptable,"£185,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Fete autour du grand bouquet, 1980","£120,000–£180,000",works on paper,"Jun 19, 2007",Christie's,"US$367,757",66.04,50.8,3354.8320000000003,185000.0,£,,367757.0,109.62009424018846,3147.5265320095855,works on paper,True,1980,2007
https://www.artsy.net/auction-result/6988266,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FNiVOIrPrh2lkTM5yxGKdcQ%2Flarger.jpg&width=400,"US$6,750",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Les Enchanteurs, 1969","US$8,000–US$12,000",Color lithograph,"Apr 28, 2022",Swann,got error extracting info: 'NoneType' object is not subscriptable,56.0,38.0,2128.0,6750.0,US$,,6750.0,3.1719924812030076,71.80851063829788,print,True,1969,2022
https://www.artsy.net/auction-result/5236083,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2F2vMNmtonDn2AR5syRL9k5w%2Flarger.jpg&width=400,"US$10,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le rendez vous, 1983","US$5,000–US$8,000",prints,"Nov 04, 2004",Swann Galleries,got error extracting info: 'NoneType' object is not subscriptable,43.18,30.48,1316.1264,10000.0,US$,,10000.0,7.598054411795098,135.7588922074396,print,True,1983,2004
https://www.artsy.net/auction-result/4460826,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FXU2EQFjp-mYnCkfXJ6ETLg%2Flarger.jpg&width=400,"US$32,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Orchard, 1961","US$40,000–US$60,000",prints,"Nov 05, 2002",Christie's,got error extracting info: 'NoneType' object is not subscriptable,53.34,76.2,4064.5080000000003,32000.0,US$,,32000.0,7.873031619079111,247.02794503628218,print,True,1961,2002
https://www.artsy.net/auction-result/2614620,got error extracting info: 'NoneType' object is not subscriptable,"£41,000",Marc Chagall,https://www.artsy.net/artist/marc-chagall,Le miroir,----,works on paper,"Apr 05, 1989",Sotheby's,"US$69,687",27.94,20.32,567.7408,41000.0,£,,69687.0,122.74439321605915,1443.9908827186073,works on paper,True,,1989
https://www.artsy.net/auction-result/6534428,https://d7hftxdivxxvm.cloudfront.net/?height=400&quality=80&resize_to=fit&src=https%3A%2F%2Fd32dm0rphc51dk.cloudfront.net%2FRBdWaVv9kd6NOS8FTqS72w%2Flarger.jpg&width=400,"£3,780",Marc Chagall,https://www.artsy.net/artist/marc-chagall,"Le Peintre au chapeau (The Painter in Hat) (M. 1010), 1010","£2,500–£3,500","Lithograph in colours, on Arches paper, with full margins.","Jan 20, 2022",Phillips,"US$5,140",46.7,31.4,1466.38,3780.0,£,,5140.0,3.5052305677927955,65.81306017925736,print,True,1010,2022
